btc_market_price,btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_blocks_size,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction_percent,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_n_transactions_total,btc_n_transactions_excluding_popular,btc_n_transactions_excluding_chains_longer_than_100,btc_output_volume,btc_estimated_transaction_volume,btc_estimated_transaction_volume_usd
6.45485,8177300,52783244.905,116970.4754,694,0.0151812105263,0,39,12.9,11.1162875288,1307728.3606,55214.7869,4.32893996,12.2051308099,9.22707000334,10161,5984,2264415,4095,5857,287869.462523,70085,452390
6.515,8184050,53319085.75,227313.576,697,0.0228022444444,0,39,12.85,8.77601647007,1307728.3606,44028.37,8.74090361,6.97797637672,6.45861375972,11338,6817,2271232,5103,6220,321695.2799,96848,630962
6.45,8191800,52837110,787721.4912,700,0.0245493741935,0,36,11.6833333333,10.0761670582,1307728.3606,50032.65,7.51802097,6.55296176299,6.24081950854,12942,8017,2279249,6243,7130,410275.473721,118374,763512
6.2,8198300,50829460,695863.4917,702,0.0228669153846,0,40,15.2333333333,8.45097882303,1307728.3606,40343.4,7.15324525,4.9701849027,5.98922209026,11098,6736,2285985,4843,6431,443244.82851,130921,811708
5.689,8205250,46679667.25,619312.4141,705,0.0225891366906,0,51,13.2833333333,9.0360465877,1307728.3606,39658.019,21.44948903,4.91891298773,6.06021072738,10852,6544,2292529,4931,6137,388447.881161,141718,806235
5.76,8221150,47353824,258072.7636,710,0.0195497177914,0,43,13.7666666667,10.5962272935,1307728.3606,48216.96,221.28355145,8.847665711,7.45930693069,10772,6464,2305088,4611,5974,328587.840061,94613,544968
6.2,8252250,51163950,334985.5548,720,0.0198642760736,0,47,12.4333333333,10.5962272935,1307728.3606,50592,10.52551844,5.85648142907,7.27419122933,12071,6955,2331431,5113,6783,426235.607313,139333,863863
5.9625,8275250,49341178.125,689414.3168,728,0.0216513308824,0,58,16.4833333333,9.32723988282,1379647.43921,40568.85,4.45615015,6.13834487085,6.13193016929,11232,6616,2352587,5084,5986,347978.207919,110844,660909
5.79,8282650,47956543.5,503908.365,730,0.0196650540541,0,55,12.7333333333,10.1502316372,1379647.43921,42869.16,4.48191176,6.23080844545,6.59525538462,10914,6500,2359087,4576,5960,312114.628591,118829,688019
5.70999,8289800,47334675.102,414041.698,732,0.0199843846154,0,46,13.8666666667,9.8073184062,1379647.43921,40854.97845,5.50077725,6.27680431608,6.00896873805,10983,6799,2365886,5090,6034,335635.540588,113991,650888
5.8494,8296400,48528962.16,1349405.9268,734,0.021974030303,0,51,15.6833333333,9.05290929803,1379647.43921,38629.4376,4.40704453,6.45730019489,5.8361440701,11209,6619,2372505,5078,6002,302182.065236,102272,598229
5.8,8303600,48160880,523518.0075,737,0.0238502361111,0,71,13.2166666667,9.87590105239,1379647.43921,41789,5.95689282,7.79618754058,5.7568535611,11806,7259,2379764,5536,5999,275427.677936,92417,536018
5.92525,8310950,49244456.4875,237567.118,740,0.0249955238095,0,66,10.5666666667,10.081648991,1379647.43921,43592.06425,7.26552646,8.05513823821,5.04421016547,12310,8642,2388406,6905,6555,300669.729039,91333,541171
5.85,8325850,48706222.5,465510.024,746,0.02026495,0,50,10.95,10.9732233915,1379647.43921,46817.55,3.47829872,5.66488206372,6.32242403781,11301,7405,2403435,5663,5914,444742.958455,141274,826452
5.72,8333200,47665904,913983.8802,749,0.0236193129252,0,38,10.8333333333,10.081648991,1379647.43921,42064.88,4.81346772,5.38379274848,5.59820069204,12245,7514,2410949,5857,6460,336255.743845,136595,781324
4.88,8347100,40733848,745895.365,757,0.028757084507,0,41,12.15,9.73873576,1379647.43921,34721.2,15.26703072,1.65637707147,3.65063610556,14215,9511,2430170,7802,6887,1218761.58909,429552,2096214
4.73368,8353550,39543032.564,701888.4785,761,0.0339984573643,0,49,12.7333333333,8.84716135944,1379647.43921,30574.83912,9.73008108,2.35116018841,3.29257367219,14299,9286,2439456,7743,6358,1710441.06074,274715,1300415
4.76998,8360650,39880133.287,611815.441,764,0.0221596549296,0,45,13.3166666667,9.73873576,1379647.43921,33881.16794,3.53606055,3.76367442942,4.75325027217,11991,7128,2446584,5566,6058,1128149.13802,188725,900215
4.33333,8377250,36301388.7425,274752.7425,768,0.0159931146497,0,49,12.3833333333,10.7413680221,1376302.26789,34025.30716,2.44848079,9.63809072354,5.73589129467,10536,5932,2459192,4286,5273,471283.485902,81468,353030
4.52,8384550,37898166,171026.7235,770,0.0180716849315,0,39,12.1833333333,9.98878809696,1376302.26789,33009.56,3.9273343,6.93385262214,5.39548218372,10712,6118,2465310,4510,5744,398966.315061,105324,476064
4.4354,8390950,37217219.63,229268.3812,772,0.0210746171875,0,38,16.15,8.75729367405,1376302.26789,28399.8662,3.68499377,6.21452330273,4.473828954,11125,6348,2471658,4767,5751,361327.068711,103033,456992
4.54,8398800,38130552,468206.7468,775,0.0207638598726,0,40,12.05,10.7413680221,1376302.26789,35652.62,3.3301254,5.36938652058,5.00457888827,12333,7124,2478782,5474,6573,628104.852685,146255,663998
4.92481,8407200,41403862.632,801887.5904,778,0.0212871428571,0,44,12.4,11.4939479472,1376302.26789,41388.10324,4.19034459,6.70532457547,5.25163091486,13080,7881,2486663,6051,7253,810128.36467,125333,617242
5.19778,8414450,43736459.921,454514.1538,781,0.0241175517241,0,36,9.81666666667,9.92037174013,1376302.26789,37704.69612,4.33478143,4.33015572605,5.23458227405,12673,7203,2493866,5558,6677,587906.679721,167523,870747
5.00073,8430400,42158154.192,352403.8155,786,0.0170366052632,0,57,11.1166666667,10.3992862379,1376302.26789,38015.54946,2.61240263,8.50875386029,6.49727387797,10278,5851,2506305,4227,5529,330484.637243,89343,446782
5,8445800,42229000,312673.0417,792,0.0204083266667,0,46,9.68333333333,10.2624535243,1376302.26789,37525,5.47527216,6.38255596969,5.66244152709,11726,6627,2519407,5029,6182,386149.323537,117586,587931
4.98421,8462900,42180870.809,227438.562,798,0.021509025641,0,45,7.88333333333,10.6729516652,1376302.26789,38906.74326,6.63650636,4.90284519619,5.79573115746,12079,6713,2532945,5123,6304,453115.723772,159214,793554
4.98888,8469550,42253568.604,618117.2837,801,0.0278850601504,0,44,11.95,9.89722287527,1496978.59503,33196.00752,4.45115638,2.85079915648,4.31341054054,13152,7696,2540641,6031,7114,731389.395867,233408,1164446
4.77995,8475500,40512466.225,191759.0263,803,0.0224172521008,0,42,9.85833333333,8.85540994103,1496978.59503,28455.04235,3.04970302,3.75413512811,4.99123703736,10220,5701,2546342,4378,5026,422063.143165,158572,757965
4.9,8482000,41561800,286278.72,805,0.0203162846154,0,39,8.18333333333,9.67397724651,1496978.59503,31864.7,3.95643698,6.73032471129,5.29577862722,11319,6017,2552359,4531,5392,630240.967487,96622,473450
5.07,8503450,43112491.5,236515.9128,814,0.0209478791946,0,33,11.3666666667,11.0878662287,1496978.59503,37791.78,4.97452409,6.76172446066,5.74867356252,11591,6574,2572375,4828,5767,403618.032487,110238,558907
4.9499,8519550,42170920.545,168213.7995,819,0.0176445963855,0,51,9.2,12.3529247917,1496978.59503,41099.0197,3.56641541,7.75505192156,6.34439945971,11826,6478,2585488,4806,5815,605187.450668,107066,529964
4.94,8528200,42129308,142787.712,822,0.020388,0,50,10.5416666667,12.8738312588,1496978.59503,42755.7,5.05300613,8.45208463081,7.06238850347,10915,6054,2591542,4443,5559,534069.03332,102401,505860
4.99,8534850,42588901.5,215330.3676,824,0.019347406015,0,46,12.1666666667,9.89722287527,1496978.59503,33198.47,3.07837341,9.07681622166,6.41640316969,9925,5174,2596716,3726,4671,352413.026389,73297,365750
5.45,8564250,46675162.5,235488.964,836,0.0259458604651,0,44,10.9333333333,9.59956203692,1496978.59503,35174.3,4.16277495,4.1119936978,5.34807663068,12046,6577,2622922,5130,5490,624033.815496,156955,855407
5.4,8571400,46285560,182711.5472,838,0.0204562727273,0,43,9,10.6507281967,1498294.36282,38647.8,7.96536218,5.15578485769,5.76316731285,11928,6706,2629628,5036,5847,492599.653839,138815,749601
5.3099,8595700,45642307.43,935434.8048,846,0.0191641139241,0,37,9.56666666667,11.7679374481,1498294.36282,41969.4496,4.23856313,6.85295182272,6.28379242402,11743,6679,2649525,5057,6284,358260.284539,115337,612429
4.88,8619000,42060720,296753.9225,854,0.0194362884615,0,42,9.075,11.6189762146,1498294.36282,38078.64,3.31425094,6.18881056334,5.63626998224,12360,6756,2669865,5184,6164,640130.221175,126082,615282
4.83,8625500,41661165,265338.2977,856,0.0208532692308,0,44,10.6333333333,9.68248017882,1498294.36282,31409.49,3.85590401,5.0953558332,4.99117908788,10829,6293,2676158,4796,6032,931256.274558,127626,616434
4.68294,8642450,40472074.803,330945.12,860,0.0167944131737,0,47,8.54166666667,12.4382629989,1498294.36282,39163.42722,13.87452827,6.60968188482,6.26715109938,10821,6249,2688868,4515,5636,522493.174427,126527,592516
4.73793,8650050,40983331.3965,335256.9824,863,0.0205342105263,0,38,8.66666666667,11.3210537475,1498294.36282,36041.43351,7.26561565,6.8318290853,5.57140725151,11226,6469,2695337,4874,6126,423096.02412,111346,527552
4.74,8657450,41036313,361236.6294,865,0.0194131418919,0,37,8.96666666667,11.0231312805,1498294.36282,35090.22,3.94960465,5.42549292766,5.52950204853,11432,6346,2701683,4990,5799,600916.995287,136448,646766
4.84592,8665400,41991835.168,188224.6307,868,0.0212904025157,0,47,9.55,11.8424180649,1498294.36282,38544.44768,4.67877081,5.8998232533,5.40292229885,12371,7134,2708817,5550,6464,693995.094686,134818,653315
4.86092,8672350,42155599.562,206208.3232,871,0.0240403093525,0,58,9.25,11.2390412852,1626553.48133,33802.83768,4.69239431,4.86841321353,4.49147457879,12719,7526,2716343,6073,6475,1067404.02968,142839,694330
4.83,8679850,41923675.5,213051.5253,874,0.0216587866667,0,53,8.3,12.1284618186,1626553.48133,36244.32,4.04466777,5.41027682472,5.05217730694,12480,7174,2723517,5688,6268,1093096.4422,138699,669916
4.929,8695500,42860119.5,182041.759,878,0.0173411666667,0,56,8.74166666667,12.1284618186,1626553.48133,36987.216,4.34212197,8.17634349018,6.58252642819,9586,5619,2735422,4221,5033,469525.437003,91777,452369
5.08,8701850,44205398,429855.972,880,0.0227043543307,0,46,11.4666666667,10.2687643397,1626553.48133,32278.32,4.14115894,5.69788003571,5.30370029576,10766,6086,2741508,4676,5612,810177.588602,111515,566497
5.01,8708250,43628332.5,394194.22,883,0.0278548046875,0,41,10.0333333333,10.3496207519,1626553.48133,32084.04,4.62668219,4.17663985453,4.25574214087,13073,7539,2749047,5962,6746,759655.140278,153329,768178
4.94486,8721250,43125360.275,187559.848,889,0.0291460840336,0,58,10.275,9.62191304274,1626553.48133,29451.58616,6.2116662,3.55051872435,4.22123923749,11946,6977,2763503,5552,6115,1026300.8463,167750,829501
4.96,8727400,43287904,310307.6589,892,0.0289079430894,0,52,11.1166666667,9.94533869124,1626553.48133,30523.84,4.94414079,3.41683101861,4.36054857143,12300,7000,2770503,5402,6164,602873.724792,180108,893338
4.98,8734000,43495320,405389.376,894,0.0217000909091,0,61,9.75,10.6730464004,1626553.48133,32882.94,3.89581731,6.05972514686,5.34508127438,11003,6152,2776655,4755,5650,407210.86552,108965,542647
4.8,8741300,41958240,211631.8866,896,0.0181957534247,0,59,8.70833333333,11.8050361701,1626553.48133,35054.4,3.8064745,8.50367710291,5.783600066,10863,6061,2782716,4577,5858,879113.678077,85880,412226
4.8,8748850,41994480,208459.545,898,0.0180346754967,0,59,8.66666666667,12.2093182307,1626553.48133,36254.4,3.83316764,2.91978692685,5.99741935484,10799,6045,2788761,4610,5364,1580081.10346,258683,1241680
4.9,8756000,42904400,297464.304,901,0.0260297622378,0,62,9.16666666667,11.5624669337,1626553.48133,35054.6,4.69114701,2.78547448485,4.15585062241,13688,8435,2797196,6883,6659,1168453.42166,256832,1258479
4.98,8770050,43674849,274478.949,907,0.0289568478261,0,58,10.2333333333,11.1581848731,1626553.48133,34391.88,6.96030524,2.70252922265,4.03992482086,14415,8513,2813194,6776,7188,1625269.80808,255538,1272581
4.94464,8776350,43395891.264,497447.2825,910,0.0276110555556,0,66,11.5333333333,9.88325160798,1577913.48568,31171.01056,4.42240979,3.24615393501,4.12915757849,12853,7549,2820743,6243,6612,944297.83763,194199,960244
5.03,8783000,44178490,340393.9084,913,0.0269770451128,0,51,9.63333333333,10.4323211418,1577913.48568,33474.65,5.88161612,3.54613661605,4.21860743541,13306,7935,2828678,6457,6715,811725.621915,187669,943975
4.98,8795500,43801590,206793.8317,919,0.0275343082707,0,52,10.05,10.4323211418,1577913.48568,33136.92,4.67124833,4.06658504657,4.22341575325,13624,7846,2843837,6426,6517,1516544.52555,163626,814859
5.02207,8802600,44207273.382,167777.577,923,0.0293771971831,0,45,9.21666666667,11.1382676852,1577913.48568,35691.85149,7.52707743,3.2465256276,4.27242656093,14357,8354,2852191,6827,7116,1161251.57938,218911,1099386
5.19,8816500,45757635,288111.6243,930,0.0245480897436,0,60,8.56666666667,12.2364067527,1577913.48568,40507.95,5.94767942,3.9000143004,5.04897793843,13885,8023,2868359,6306,6645,739373.632372,200127,1038662
5.17,8824250,45621372.5,581953.9968,933,0.024234883871,0,56,8.25,12.1579682479,1577913.48568,40098.52,6.07277319,3.48131901612,5.00231037924,13626,8016,2876375,6559,6776,2411391.36344,222789,1151820
5.48,8831600,48397168,336827.7813,937,0.0282844353741,0,65,10.7,11.5304602093,1577913.48568,40310.88,6.263791,4.31958084252,5.18801544402,14018,7770,2884145,6260,6890,1486036.53209,170294,933213
5.3287,8839050,47100645.735,203585.4478,940,0.0205579194631,0,56,8.55,11.687337219,1577913.48568,39725.4585,5.15564775,4.22241701233,5.8696008422,11561,6768,2890913,5218,5851,1150690.44885,176558,940823
5.21799,8846450,46160687.6355,279236.4544,943,0.0220389932432,0,45,9.21666666667,11.6088987141,1577913.48568,38633.99796,4.34820541,6.3118269108,5.64411949744,12471,6845,2897758,5268,5824,774046.059837,117304,612089
5.2,8852600,46033520,414764.9616,946,0.0267520650407,0,48,10.45,9.6479360935,1577913.48568,32006,5.43974157,3.94823933162,4.32805949966,12541,7395,2905153,5874,6474,800438.047361,155892,810640
5.16,8859500,45715020,200350.7712,949,0.0260437536232,0,53,9.88333333333,10.8245136659,1577913.48568,35629.8,5.27822828,4.52275983965,4.599767622,13879,7746,2912899,5710,6394,748268.599237,152672,787789
5.1372,8873500,45584944.2,146562.9009,956,0.0266830873016,0,60,10.4,9.88325160798,1577913.48568,32395.1832,6.9636861,4.31730781422,4.5846565525,12887,7066,2930008,5582,6256,1334928.65111,146063,750356
5.1176,8881300,45450940.88,473006.68,959,0.0214745897436,0,73,9.31666666667,11.6988142999,1508589.67206,39942.868,5.3321923,5.88161454253,5.5685024397,12306,7173,2937181,5206,6204,1042504.46248,132702,679114
5.0184,8889600,44611568.64,114752.7914,962,0.0206564096386,0,92,8.35,12.4487382935,1508589.67206,41677.812,5.79655728,5.20519152577,5.17736795031,12863,8050,2945231,5285,6401,970611.948163,159552,800697
5,8898050,44490250,292243.8792,965,0.0236678579882,0,87,8.9,12.6737154916,1508589.67206,42270,4.96371671,7.4017022164,4.66350397176,14525,9064,2954295,5775,6512,1191280.93881,114217,571085
5,8907000,44535000,190801.28,969,0.0255369944134,0,72,11.6333333333,13.4236394852,1508589.67206,44780,6.49137637,5.84714669964,4.44687189672,15610,10070,2964365,6009,7111,995623.201015,153169,765844
5.1789,8914700,46168339.83,531638.8818,973,0.0288341103896,0,95,12.15,11.5488295012,1508589.67206,39908.6034,6.68304753,4.98802677153,4.25782603222,14824,9373,2973738,5960,7454,1093624.15178,154490,800088
5.184,8923000,46256832,204237.082,978,0.0332343855422,0,92,8.91666666667,12.4487382935,1508589.67206,43068.672,8.49677544,4.7255729068,3.50636424326,17151,12283,2986021,6624,8614,1118696.16373,175809,911396
5.15,8930750,45993362.5,245994.4802,984,0.0417400709677,0,115,9.08333333333,11.6238219006,1508589.67206,39964,10.52965254,5.43665901186,2.77991096272,17877,14376,3000397,7340,7993,1168190.54434,142735,735084
5.1495,8938550,46029063.225,124846.5456,989,0.0381098333333,0,88,9.58333333333,11.6988142999,1508589.67206,40212.4455,9.92443083,5.34957089971,2.95897317881,16679,13590,3013987,5582,7360,1089067.70566,145974,751695
5.099,8947150,45621517.85,118350.792,995,0.0357023372093,0,115,9.81666666667,12.8986926897,1508589.67206,43892.192,8.47898308,4.39831962517,3.5351314433,15598,12416,3026403,5374,7397,942031.341081,195711,997931
5.0947,8955700,45626604.79,253896.4932,1002,0.042567374269,0,160,9.55,12.8237002903,1508589.67206,43610.632,10.57768272,4.87230255448,2.6782922066,19235,16283,3042686,6812,8710,1360550.69187,175687,895072
5.09609,8973200,45728234.788,223343.82,1017,0.0523483841463,0,195,9.5,14.1299469054,1733207.51385,41859.28326,14.96129097,3.67559394763,2.2188859401,20332,18865,3078727,6874,8745,2567050.11122,223474,1138844
5.125,8980400,46024550,386403.1875,1022,0.0412877083333,0,158,9.95833333333,12.4067826486,1733207.51385,36946.125,9.90617607,3.07656262338,2.90388469701,17330,12723,3091450,6232,8146,1264003.50834,234320,1200890
5.03188,8986550,45219241.214,347139.456,1028,0.0517739268293,0,175,15.1833333333,10.597460179,1733207.51385,30996.3808,10.00517341,2.72169602598,2.18345877712,17977,14196,3105646,6418,7904,1126846.0696,226329,1138863
5.036,9007150,45360007.4,288017.1546,1055,0.0851692657343,0,261,12.6166666667,12.3206244358,1733207.51385,36148.408,28.27673306,5.11553686308,1.29055365941,26853,28010,3169795,7296,7688,2062283.74756,140318,706640
5.09,9013700,45879733,270779.6055,1064,0.072403351145,0,234,12.2166666667,11.2867258817,1733207.51385,33436.21,19.59848847,2.91700605497,1.60619733871,22051,20817,3190612,6782,8464,2979362.45579,225197,1146251
5.08998,9019300,45908056.614,384172.2016,1073,0.0817551696429,0,220,14.35,9.6497198378,1733207.51385,28570.05774,13.98413588,2.98865191418,1.45195191035,20909,19677,3210289,6147,8495,3967466.92949,187810,955951
5.1345,9025200,46339889.4,152339.6589,1080,0.0603718728814,0,216,12.0333333333,10.1666691148,1733207.51385,30344.895,10.10983418,3.67817312992,2.03766418211,17048,14892,3225181,5647,7550,3303219.4345,160678,824999
5.14291,9039700,46490363.527,136034.2711,1105,0.11609309589,0,192,11.2833333333,12.5790990743,1733207.51385,37712.95903,33.30233593,4.92984991108,0.989010779136,28460,38132,3285071,5229,8761,1338498.23754,148747,764992
5.15,9046800,46591020,112191.33,1119,0.100994267606,0,250,11.8166666667,12.2344662229,1733207.51385,36678.3,22.03784271,4.80892595292,1.10052508401,25560,33328,3318399,5209,9370,1038377.36599,148100,762713
5.1475,9053400,46602376.5,227834.0883,1131,0.0981084545455,0,177,11.3166666667,11.3728840946,1733207.51385,34066.155,18.00690588,3.11796533481,1.1693322006,23727,29133,3347532,5527,7597,3722513.26465,212254,1092576
5.12,9059250,46383360,252757.8027,1142,0.095403017094,0,135,15.3,10.080510902,1733207.51385,30023.68,14.48193745,2.14151994898,1.18562887494,22830,25323,3372855,6701,8636,4585990.25585,273824,1401980
5.2324,9072050,47468594.42,167159.1376,1164,0.0850014074074,0,229,14.8,11.6313587331,1733207.51385,35423.348,20.59204355,4.43737897521,1.36138923905,22814,26020,3425659,5904,9853,1187257.42542,152568,798294
5.148,9092800,46809734.4,110795.054,1196,0.0610583963415,0,163,9.45,12.9712135181,1591074.96185,42290.82,15.29363421,6.16915822335,1.90062558986,19795,22251,3500899,4970,8742,2082024.36431,133162,685520
5.16,9099700,46954452,165277.7378,1210,0.101638485507,0,119,11.25,10.9148016189,1591074.96185,35707.2,20.21974674,4.62938993358,1.09780483306,24424,32526,3533425,5358,8630,2433082.74126,149480,771315
5.19,9119800,47331762,230005.901,1244,0.0638975616438,0,333,10.7166666667,11.5475437417,1591074.96185,37954.47,13.60278435,3.46490616312,1.81158274068,21952,20951,3611279,7082,9301,4812129.30927,211059,1095397
